ImageID,label
1725,r2k4/1b3r2/1n2n3/2P2p2/p6p/P6N/R7/5K2
1726,4k3/1bp2r1N/1P1r3n/5p1p/pPp4P/B1P5/R5P1/4K1QR
1727,rnk2bnr/pp1b4/5P1p/q1P3p1/2p1Np2/7B/P2PPP1P/R1BQ2KR
1728,5b2/r2k4/p2pBp1r/P7/4R3/4R2q/3K1P2/8
1729,rn2kb2/1p2np2/3p4/p2q2NP/1P1p1PNP/4P3/P2B4/R2QKB1R
1730,r1b1kbn1/1p2ppp1/p1n1B2r/1Qp1p3/2P1PP2/RP4P1/1P1P1K2/1NB3R1
1731,8/rpk2nq1/1bp1pPQ1/p1P2P1p/1r6/P5NB/1B4RP/2R2K2
1732,r1b2b2/p1nnkpr1/6p1/1Pp2PPp/4B3/B5K1/P1Q4P/RN2R3
1733,2k2r2/4p3/2PPn1bb/2P4p/1P6/5NKR/8/8
1734,1Nr5/r1B5/3qknP1/P2p1b2/1PNPp2p/6p1/R7/2K3N1
1735,5b2/4kp2/B1n3r1/3n2pK/PP3P2/Q2pB2R/NN2R2P/8
1736,1n1k3r/r4n1p/2pp2p1/pp3N2/qb4P1/P1P1PP1P/2QB4/2RK1BNR
1737,3k3r/N3n3/rp3ppn/p2ppP1P/P1P1R3/3Kb3/1R2P1b1/3Q1B2
1738,rnb2knr/p1pp1p1p/1p2p1p1/6P1/PbP2q2/4P2P/1P1P2K1/RNBQ1BNR
1739,1n6/2rp4/p1qp1k2/P1P5/1P1p1PBP/1b1P3R/R7/4B1K1
1740,r3kbr1/p4ppp/np6/1Np1pP1P/1Pp5/3PPP1B/P3N3/R2bBK1R
1741,rn1B1b2/2r2k1p/2ppb3/2P3p1/1p2p1P1/PP1PP2Q/R4P2/3KNn2
1742,r2B2r1/p7/n1p1b1p1/2pp1p1p/P5kP/3Kp2R/N1P1P3/R5N1
1743,4k2B/3n4/2b3Np/1pP2p1P/1P1p4/5p2/N2K4/1R3R2
1744,r3n3/3k1Np1/1bp2R2/1p3p2/3ppBB1/3P2P1/P4n2/5RK1
1745,6n1/r2kn3/4b3/p1P4P/1p5R/3q1PP1/1p2N3/K3N3
1746,2r2bn1/ppk5/n2pr3/2p1pb1p/KPP1P1pP/N2B3P/P2P3Q/1RB3NR
1747,8/pQ6/P6k/4P3/1r1P4/5N1p/3K2Bn/8
1748,rnb1k2r/1ppqbpp1/5n1p/3pP1P1/p1P1P3/4K3/PP3PBP/RNBQ2NR
1749,3B2k1/6b1/n5B1/3p4/1p6/4Kp2/P3N3/6Q1
1750,4k3/1r6/4P3/6Qq/1p5p/1R1R3b/2K4N/3N4
1751,rnbqkbr1/1p1p1p2/7p/p1p1pB2/P1P5/N2P2P1/1P2Pn1P/R1BQK1NR
1752,r2q1bnr/p3p1p1/Npnk1p1p/3p4/4P1b1/2PP1P1P/PP4P1/RNBQKB1R
1753,2b2k2/3p4/n3BrQ1/P1p1PpN1/nrP5/1pNP4/5P2/4K3
1754,r3k2r/pb4p1/2p5/PP2n2P/2p3QP/b7/1B1nP1RN/5B1K
1755,1rb2b2/Bp1n2k1/p2n1p1r/2pp4/1P1P2Kp/3RQP1N/1RP5/3N1B2
1756,5b2/1P2p3/1p1k4/2p2P1p/3PnP1P/6R1/8/r2q1QK1
1757,rnb1k2r/p4qp1/3p1B2/1p2P2p/3nN2P/1P6/P1PQ2KR/5rN1
1758,r1bqkb1r/2pnp1pp/ppn4P/3P1p2/3P1P2/1Q2P3/PP1B2P1/RN2KBNR
1759,b7/8/N3pkp1/P1p2N2/P1Pb4/5P1p/3R4/3K3B
1760,8/b5k1/3rN3/P7/6p1/1p1P2pp/1K4RP/8
1761,r1Nqk1nr/2pnb3/4pppP/3p4/pP6/P2PP2P/2PKNP2/R1BQ1B1R
1762,r4k1r/pbq3b1/2pNnppp/1p5P/1P1PP3/5N2/P3BPPn/B1R1K3
1763,r1bqkbnr/pp1p4/3P4/2p1pppp/5P1P/7Q/PPP1P1PR/RNB1KBN1
1764,2b1kN2/r1pp1p2/pn3p2/b4p2/PpP2P2/1K1P3r/RP5R/2B2B2
1765,r1bqk1r1/2p3bp/pp2p2B/nP1p4/P2P1pp1/5PPP/2P1P1B1/RN1Q1KNR
1766,3r1k1r/1pp1n2p/2nq1pp1/p4b2/P1PP1PP1/5Q2/P3PK1P/R1B2BNR
1767,1N1k3r/2b2n2/2p2q1p/1p5P/2pp1p2/R4P2/6R1/2K5
1768,rnb1kb1r/p2ppppp/4q3/2p4n/1pP1N3/3P1P1P/PP2P1PR/R1BQKBN1
1769,rn2kbnr/1b3p2/pppp1q1p/7P/1P2pPp1/2P1P1P1/P2PQ2R/RNB1KBN1
1770,2k1r3/1bb5/4P3/2P5/1Q2p3/2N2pP1/8/3K1B2
1771,2q2kn1/6br/r1pp1p1p/pp4P1/3P4/P1PPp2P/1P1N4/RN2KBR1
1772,rn3b1r/p1pk1ppp/1p1p1nb1/4p3/2P1PN1q/2NP1PQ1/PP4PP/R1BK1B1R
1773,1r6/1b2k3/P7/1PN3Pp/2p2p2/1N1PP3/4K3/1R6
1774,1r3b2/2pp1kp1/p2P4/2p1pPP1/1N3P2/PP1B2q1/4KN1r/R1B2R2
1775,3r1bn1/3k2p1/1pn1p2r/pbPp3p/8/2PQP1P1/R2NKP1R/5B2
1776,4Bk2/8/1P1PPN1P/2P5/2P5/1bB3bp/3p4/3K4
1777,2r5/3k4/1B5p/1r4pP/b1PK2P1/P4R2/P7/8
1778,2r4b/pN1bkpr1/1Np1p2p/1p5R/1P2B1P1/q3Pp2/1n6/1RB2K2
1779,2b2br1/2pp4/1Qnk1rp1/PR1PpBB1/7q/2P1K1PP/P7/3N2NR
1780,2bq4/p7/n2k3p/1r1p2pP/PpBp1bP1/1P6/N4R2/1K5R
1781,r4bnr/pbpkpppp/2n1q3/1p1p4/1PP2B2/3P4/P2KPPPP/RN1Q1BNR
1782,r1bq4/Qp1pnkp1/3bp2r/3P1p1p/P1p2P1P/1R2PK2/1PPB2P1/1N3BNR
1783,3k4/N2p4/n2P2rp/q2R2b1/P4P2/1P4P1/2r1R3/3n1K2
1784,r5nr/p1pbkp2/8/1pb1p2p/1n1Ppp2/P6P/2N3K1/RNBQ1B1R
1785,7r/2n1k3/4pp2/pr2b2P/P1Nq1p2/1P3P2/5R2/5bK1
1786,6k1/3N4/2pr4/3NB1P1/1P3p1n/2P2P1B/P2P4/R3KR2
1787,4b1n1/1P2pk1r/5pp1/1Pp4p/5b1P/2Qr4/R2P1P2/1NB2R1K
1788,8/8/6k1/p6p/2B4P/N1P1P1b1/P3K1Q1/R1B3R1
1789,3qkbnr/2p3p1/r1n5/ppPppp2/1B3Pbp/1P1PP3/P5PP/RN1QKBNR
1790,1n1r2r1/pp1kb3/2pNp1pp/3n1p1P/bq1P1P2/BR4P1/4N3/5BKR
1791,8/n2R4/4k1p1/4p1P1/7B/7p/r3N1bP/4K3
1792,7R/r7/qpkB1b2/7r/P1P4n/2p5/8/3K4
1793,rn1qkb1r/Npp2p2/4bnpp/3p2P1/P1P1pP2/R6P/1PQPP3/2B1KBNR
1794,8/r3k3/4b1P1/7R/4pP2/1p4Np/8/1NK5
1795,5k2/8/2p2p1p/p2P4/P4Nr1/1P5B/2K4P/2R5
1796,5k2/r5pp/1bp2rPB/1P2n2K/6PP/4p3/4PN2/3q4
1797,8/3p4/3K3k/rpP5/p2bPR1p/N4P1p/P2Q4/4BR2
1798,1n6/r3bp2/1p1p2N1/p1p4p/qkr1P1b1/2N3K1/BPPP1RPP/R1B3Q1
1799,rn2kb1r/p3p1pp/2p2p2/1p3q2/1P1pB1n1/BP1P1P1N/2PKP2R/2R1Q1N1
1800,Bnb1kb1r/p1p2p1p/1p1p2p1/QP2pq2/8/2B3PN/P1PPPP1n/RN2K2R
1801,1bb5/3k1q1r/3BN2P/5pP1/8/4r3/4n1K1/8
1802,2b5/r3r3/2npk3/1p1pPpp1/p1pP4/5Q1B/PB4N1/R2K3R
1803,4r3/p2b4/n2kp3/6p1/P1PBp3/1P4n1/4NRKP/R7
1804,1r2r3/p4p1k/5q2/2pp3p/BpP3NP/5pP1/5R2/5K2
1805,2n5/5r2/r3b1k1/5Nq1/2p3R1/P2p4/R2B4/4K3
1806,r5r1/p6p/n1n1q2k/3pRp1P/1P1p3N/B2R3b/P7/K4N2
1807,2b1k2r/n7/r1B5/ppp2P1p/1PP5/PR1K4/8/4N3
1808,1r1k1b1r/p3ppn1/1N1p3n/1Qp2bp1/2P1P1P1/2N1K2P/PP1BBP2/R6R
1809,5br1/p7/3k1nb1/p5P1/4P3/3B1K2/6R1/1r6
1810,6n1/4n3/1b4R1/1r6/3p4/1p2PN1p/2k5/7K
1811,r2k2r1/n5R1/8/1ppp1P1P/7b/1QB1KP2/4b3/4N1NB
1812,r1bqkbnr/1p1pp3/2p5/p1n2ppp/P4PPP/N3P2N/1PPP1K2/1RBQ1B1R
1813,5Q2/2rknR2/3P3Q/1p6/1ppN3p/2P3P1/2K5/5RQq
1814,k2r4/pr6/n2N2b1/2Pp2pP/3qR1P1/3P2B1/6KR/5B2
1815,5N2/P1k5/6r1/1P2P1np/R1P4p/3p4/1p1N3K/1R6
1816,r2k2N1/p7/1p4p1/P2pb3/R1N2Bb1/3p1B1r/4Pn2/4K2R
1817,4k3/4n3/1p4P1/5P2/1P5P/r2p4/B1NK4/4R3
1818,2Bq3r/4bpkP/p2r2p1/1p2p1P1/1pP1bR2/P2p1P2/8/R2K4
1819,r3qbnr/ppkb3p/n1p5/3pppQ1/3P4/PN4pP/1PP1P3/1RB1KBNR
1820,2n2bk1/1r4r1/2p2np1/p2qpNB1/R1PPpp2/1P5p/2Q2P1K/8
1821,2b2b2/3rkp1p/2p1P2n/2P5/4p3/6Q1/4K3/8
1822,6nr/2Rp4/k5Pp/r3p1PP/4N3/8/3K2R1/8
1823,5b1r/8/3kBn2/rpq3Pp/1P3p2/3N3p/P2BK3/4R2N
1824,2n4r/2p5/P1p5/P1P3Np/7P/RKN5/4R1k1/8
1825,2R4r/4P3/3R1nk1/6p1/N1P3Pp/3p4/3P2b1/4b1K1
1826,r2bk1r1/5p1p/p1p1b2n/PpP5/2p1p1PN/4K3/1R2PPRP/2B2B2
1827,r1k4r/p3Qp2/1n1b1n1p/1ppN2p1/PPPP4/N3K1P1/1R1P1P1P/2B2B1R
1828,3k3r/6p1/2rb4/P1p5/p2N1PRP/3P1P2/N7/3K4
1829,N1r3n1/3p4/n1r1pk2/1bP3pp/3RP3/2Q3PP/NB3K2/7R
1830,6nr/r1pk1qR1/1pnb1p2/4pP1p/p2pPP2/NPPP3N/P5KP/R1BBQ3
1831,r2r1k2/3nb2q/7p/p3R2n/P7/1P4PN/2P1K2P/3N3b
1832,3N1k1N/8/3p4/1R1Pp1r1/2p1P2P/B7/4n3/6RK
1833,1n1k2n1/1pp1p1br/7p/3p1p1P/Q1B1qpPR/5b2/PN1P1P2/R4K2
1834,6q1/3r4/pP1B1P1k/P7/2pKP3/7p/7P/R3R1nb
1835,k6q/5Q1p/6rb/P7/P1Pp1N1K/5PP1/4B2R/n7
1836,3r3r/2pk4/5qpn/P2Pp1P1/PR1P1p1p/N1QP1P1P/3BB3/5KNR
1837,2rk1b1Q/4pp2/8/2R4P/1n1B4/1p6/3PB1P1/3KR2N
1838,3k2n1/3bp3/p2Q4/P2r2p1/p1P4r/P1bp3p/8/2K1R3
1839,r1b1k1r1/1p2b2p/7n/p1p1pp2/P1Pp1N1p/1PN2P1P/6P1/n2K1B1R
1840,3q1b1r/6p1/2n2p2/pppp1k1p/2B1bn2/BKP1P1PP/PQ6/RN4NR
1841,r2nkb2/pq6/5p2/P3B1Q1/1PbpPPPP/3P3B/1Pp4R/1R2KNN1
1842,7k/8/8/p3np1p/r2P4/6KP/6N1/n7
1843,r2qk2r/1p1b1pbp/p1npp2n/1Pp3p1/6P1/N2P1N2/PBP1PP1P/R2QKBR1
1844,r2k4/pqnbn1Br/2pbP2p/2pP1pp1/P4P2/5N2/1P2P1PP/RQ2KBR1
1845,2r5/pk5N/4P2N/2b1p2p/1p4PP/B3p3/P1n1K1R1/8
1846,6k1/1n4p1/n1p4p/B3p1Pq/P1r5/1p6/1P2N1R1/3RK3
1847,r1b1kbnr/4ppp1/ppp4B/3p3n/3P2q1/P1PQ1N2/RP2PP1P/1N2KB1R
1848,3k4/rb1p1r2/4ppP1/1NPN3p/1p6/P1b2P2/2P3RP/1R1K1Q2
1849,q4nR1/4b3/8/1kpppP2/4Pn1N/2P5/2KB2rP/RN6
1850,2B2b2/2k1pr2/4p3/1P4rp/NqpP1pR1/PnRn1N1P/4KP2/4B3
1851,8/1b3k2/3p2pK/1p6/p3nP1Q/b1P1P3/P1P5/7R
1852,2b4r/p2q2b1/3p2kp/PpP4r/1n1pPP2/2RQ1P2/5NK1/1N6
1853,1n2kb1r/1r1q2p1/2pn1p1p/p1p4P/P2Q2b1/1P3P2/4PKB1/B2R2NR
1854,2Q2b1r/1b1pkp1p/1q5n/p2p1P1P/1r6/1B2P1R1/5BPK/8
1855,4k1nr/pr1p3p/5Rp1/3PppbN/6Q1/q1PBP3/2P2PPP/1N2K2R
1856,4k1n1/5p2/1N6/p3pPr1/4q3/b2R3P/Pr2BK2/8
1857,rnb1k3/5pr1/1q2p3/1ppp1nQ1/pb3NPP/1PPP1P2/P3P1B1/RNBK3R
1858,3r1b2/pp1kpb1r/n1p2p2/5P1p/P2p1KpP/1P1PB1NR/1R1Q2P1/3N1B2
1859,2b1kbnr/r2pppp1/7q/1p3n1p/pP1Q1PP1/3P3P/P2KP3/R1B2BNR
1860,1q2k1r1/r3p2p/B1pp4/Np3pp1/Pn2n1P1/1QbP1P1P/1P6/R1B1K1NR
1861,1nbk1bnr/r2p2p1/1p2p2p/p4p2/3pP2P/1P4R1/P1PPK3/R1BQ1B2
1862,7r/4k3/2n1q3/rppp1pp1/4P3/PP1P2PP/3K2BR/1R6
1863,5k2/R7/2p1B1rp/2P5/1p2p1P1/BPP4p/4K3/1N6
1864,r2q2n1/p1pkp3/2b5/1pnpP3/P1NP1p2/6bP/1PP2P1P/RNBK3R
1865,r1bkqbnr/5pp1/pp2p2p/1Bp1P1P1/P4P2/R4Q1N/2pP3P/1NB1K2R
1866,3r1n1r/N6B/Q3pn2/1p1PN1kP/3K4/pP2p1P1/PRP5/8
1867,2r3nr/5p1p/pb1B1k1P/1N1p1Pp1/2b3PR/8/p5BK/R7
1868,2r1k2r/8/1p4n1/pP3p2/2b3p1/b1N1K2B/4p3/3R1N2
1869,4bbn1/p1n1pr2/k6P/2p3P1/PP3p1P/N7/1RK5/B1R4r
1870,1n6/4nbp1/p1pk1rN1/B6p/P3pPpP/p6R/1R2K3/5B2
1871,k4N2/5r2/b5R1/K6p/1P3P1P/7N/P7/8
1872,r1bq1knr/1ppp1ppp/1Qn5/p3p3/2P3P1/N2P4/PP1KPb1P/R1B2BNR
1873,r1b1k1nr/ppqpp3/5pp1/2p3b1/1P1PP1P1/7B/P3NP1P/RN2K2R
1874,r1bk4/3n4/1p1B3b/3p3n/p1P1P3/P6N/R2N3P/4K2R
1875,4r3/2k2p1Q/8/N1pP2P1/7R/2R1Nn2/3B4/5K2
1876,2r5/p2k1p1p/1p1p4/nP1p2rP/P1pqP1P1/B4B2/N7/2NR1KR1
1877,1nr3k1/r4p2/pp4pp/P2pPp2/1Pp1P3/4bP1n/1RPK2P1/1N3B2
1878,3k4/p1p5/b1np2N1/2rn3p/1pB1P2P/3KRP2/6PN/5QR1
1879,r1b2b2/npk1npp1/B3p3/2p3Nr/3P3P/PPN1B1q1/2P2P2/R2QK3
1880,QN6/6k1/b7/p1p5/P1P3pP/1nN1P1P1/5K2/6R1
1881,1nb1k1r1/1Npp1pb1/6p1/4p2p/r4P1n/p1PPP1PB/P6P/RN1QK2R
1882,1rb2k1r/q7/np1N4/6Np/p2Pp1p1/PP1P4/4P1P1/RQ1KBB2
1883,8/5B2/1p2Nn1k/p1Pp1p2/5P1P/3qp3/P3P3/K7
1884,6k1/2r5/1R1p1b1P/6p1/2pP2P1/N1P5/P1b3K1/6NR
1885,1k6/N1r4p/7r/1n1pP1R1/3P4/Pp2P2B/3K4/R1B5
1886,2br4/4k3/r1pp4/pnp1pppn/2P1NPP1/P1N4P/Q2PP1BR/R1B1K3
1887,8/8/1p1P1Bp1/pn1PPkPp/P6P/3K3R/2B4N/5r2
1888,rnb2bnr/5qp1/p1ppQpk1/1p5p/1PPP1p2/P3P2P/1R4P1/1NB1KBNR
1889,r1q4r/1N1p1p2/2p1kn2/p1P2p2/B1P1p2P/4P2N/n7/R1B2K1R
1890,3rk2r/p2np3/5ppp/2pp1n1P/R2P1qP1/2P1PP2/4B3/1NbK2NR
1891,r5kr/p1ppqp1p/2bbp3/1p1PP1pn/P5P1/1PN4P/1BP1PN2/R2QKBR1
1892,2kr2nr/Nq2pp2/1pn1b2b/P2p3p/1RP2PpP/1Q1PP3/6P1/2B1KBNR
1893,rbk5/5B2/p1b2p2/1n1ppP2/PnP1P1R1/Np1P1N2/8/2R2K2
1894,2b1r3/2bnn1k1/1R4q1/P4P2/6Pp/1pp4P/1P6/3K2NR
1895,1rr2k2/1b6/2np2pR/3P2N1/P2P4/1PB5/2P3K1/R7
1896,rnbqk1nr/1Bppbppp/8/pp2p3/7P/1PP1P3/P2PKPP1/RNB1Q1NR
1897,5b2/4k1P1/3pp3/3n4/3q2p1/2N5/5N1R/Kn3B2
1898,r1bqkb1r/p1np1p2/5npp/2p1p3/PB6/1P1PPPP1/R1PQB2P/1N2K1NR
1899,r2k1b1r/pn2ppp1/n7/1B1p2P1/3P2bp/1PQ1P2N/2PN1PKP/R1B4R
1900,1k2rr2/n7/2pp1bp1/Np5p/4np2/P2R1P2/4N3/3K3B
1901,2n5/2k1r3/pp4R1/2rp1P1p/PP2p2P/2P2B2/1b1NbP2/4K3
1902,2b2R2/1ppp4/6kr/BrP1p2p/1P4Pp/4q3/2R5/3K1B2
1903,4k3/8/1P6/3P3p/3PB3/1Kp2p2/8/8
1904,2b2knr/1pp1qp2/2nr3p/2Pp2p1/1b4PP/3PPPQ1/PBKR2B1/RN6
1905,B1B2k2/6b1/3P4/2p5/5P1p/4RK2/7P/6N1
1906,2rq1kn1/2pp2p1/n2b1p2/4p2P/p1B3P1/NP1PPP2/PBP5/RN1QK1R1
1907,1r3k1N/n1p1p2p/p7/1p4pP/b1p1P3/1q2n3/1R1P1P2/1NB1KB1R
1908,8/8/8/1p2k1p1/Pp6/1P2pRp1/K7/7R
1909,r1b5/r2P4/4p1p1/4p1Pp/p1p2p1P/knP1nP2/R7/B1N1K3
1910,5R2/r6k/1p1n3p/p1np1p2/3p1r1P/3P1P2/4B1K1/8
1911,k7/1b1r4/p1N5/2P1n1pp/P2r1pPP/1P3P2/3KN1R1/b4B2
1912,1r3b2/1n1q1k2/1p1Pppp1/pB1P3r/1p5p/NPP1P2P/PBKN2P1/R4R2
1913,7b/8/pR3k1P/6r1/2P3P1/P3B1KP/4B3/R7
1914,5b1r/pbpk2pp/3n2r1/1pBpp3/2PP3P/N3PP2/PP2K1B1/1R4NR
1915,1r1k1b2/p2npp2/n4Pb1/1pp5/5q1P/1P4P1/1R1N2K1/6BR
1916,1rb1kbnr/1pnpp2p/p1p5/5pp1/1P4P1/3P1N2/P1P1PPBP/RNq1KR2
1917,1nb1k3/pr1pnpr1/6qp/6R1/P1p1P3/2P4P/1P1NQ3/R3KB2
1918,rnN1qrk1/1p3ppp/p2n1b2/2P1p2P/2b2P1R/BB6/P2P2P1/1R3K2
1919,5Nnr/pq2pkb1/6p1/2pB1p1p/1nPp3P/PPQ1P1P1/3P1P2/RN2K2R
1920,1rN5/2p2B2/3r3k/Ppn1PPb1/7p/2K2b2/5QPP/R3R3
1921,rn1qk1r1/3bppb1/1p1p1n2/3p2pp/p3P2P/3P1P2/PPPN2PQ/R3KBNR
1922,r3kb1r/1ppqp1pp/p2p1p1n/7n/P1P1P1P1/R1NQ1P1N/1P1P4/2B1KB1R
1923,r2q1b2/1ppkpppr/p4n2/3p3p/b2n4/1PN1PPPP/P1PP2R1/RQ2KBN1
1924,R3n3/3pkp1N/Q1p3pp/b1P1p2P/3B4/p1P2PP1/b7/2K2B1R
1925,1n2k1nb/4qp2/2r1p3/p1pp3p/P4PrP/2N5/R2PbKB1/2B2N2
1926,2b2b1r/prqpk1np/n2p2p1/1Pp5/PPQP2P1/5P1P/4P1B1/1RB2KNR
1927,r2k3r/1b1n4/7n/p3Q3/PPP5/2R1PR1p/5n2/1KB1N3
1928,5k2/5n2/p1p2r2/R2nPPQ1/3P3P/N3R3/8/6NK
1929,r1bqkb2/pp2p1r1/Pnp4n/3p1Ppp/4R3/2N5/1PPPP1B1/1RBQK1N1
1930,rn2k2r/6pp/1pp5/pN5b/2PP1p1P/BP1Qpn1P/4P1B1/R3NKR1
1931,Rr6/3k4/3b4/3R2pp/2P1p2p/8/8/2K5
1932,1r1q4/2bk2P1/2pp1pR1/p5Pp/P2Pn2N/B3Q2b/2P1P1P1/2KR1B2
1933,5r2/1b2nQ2/3pp3/3k1Pp1/1P4p1/B4r2/P1q4R/1N2K3
1934,2k5/8/4P3/p5P1/P1K4p/4P1Qb/8/2B2R2
1935,3qn1kr/1b6/r6p/2p1Pp2/PR2NPPP/1p6/1B6/4R1K1
1936,8/pk2B3/1n6/P3P3/4P2p/2R4P/2b3K1/6NR
1937,r3kb2/3b2rn/p7/n1pp1Pp1/5p1P/p2P2PR/2PKN3/5R2
1938,5R2/5Q1p/1pnpk3/p4p2/Ppq4P/3Nr3/6P1/R4KR1
1939,r2qk1nr/ppp1p2p/5pN1/3pQ3/1n4b1/4P3/BPPP1PPP/R1BN1K1R
1940,6Q1/1r1r1kbp/P1n2Pp1/1pp2N1P/P2p4/3P1K1B/2P5/R1B5
1941,1nbqB3/r2p4/2p1k1Nb/pp2Q3/nPP3p1/P2R2KP/3P4/RNB5
1942,r1bqk2r/pppp2pp/7n/3Q1pn1/1b2Pp2/3P1PP1/PPPNN2P/R2K1B1R
1943,r4r2/p1p4p/4k1pn/Pp1bPRPN/1n5B/1PNpP3/3K2R1/3Q1B2
1944,6k1/2B5/5p2/pn3P2/5N1P/3p3R/2Rb1KP1/3r1B2
1945,2kn1Qn1/p6r/PP5p/1b3p1P/2p5/8/RBr1R2q/3K4
1946,b1R3r1/1kp3p1/8/p5Np/Ppr1p2n/1P4PP/2P1P2R/4K3
1947,2rqkbnr/2p2p2/pp4pp/1N1p4/Pn1p2PP/3bP3/RPPPBP2/2B1K1NR
1948,1r6/P7/4pNp1/b5P1/2kB3p/4p3/7P/3K1R2
1949,8/2R5/4n3/kpp1PP2/2P4P/8/K7/b1r5
1950,5b2/3q1k2/r4pp1/2pp3r/P1P1p2P/1b4RB/R3P3/4K1Br
1951,rnr5/6k1/1p2P2p/1Pp3bR/8/1K2Pp2/8/8
1952,r1b1kbnr/1p1p3p/2n1p1pN/p1p2p2/2P2PPP/PP1P4/4P3/RNBQKB1R
1953,2b4r/5R2/3Pn2k/1P1P1p2/1p2P1P1/N4K2/6B1/8
1954,1r4N1/2Pp1k2/p7/4p1Pp/p3br2/8/4P2Q/B1q1K3
1955,1n3b2/4k3/2r2r2/p1N4p/P2P4/RbK1P1p1/8/5B2
1956,1r4qk/3p2rB/n1N5/2pn1p2/QP4PP/2P3b1/4R3/1K6
1957,5r2/1pp2k1N/R4np1/r1Q4p/2P4P/1P5B/2KN4/1R6
1958,4rbnk/pb2nq2/1p3Pp1/2p5/2Pp4/P3BNPP/1P2B2R/RNK5
1959,2r1k2q/p1p3n1/3p4/1PP1B2r/P6p/4p1n1/2B1PNK1/6R1
1960,8/8/1n1p1b2/4pP1p/r1P5/kN4R1/7p/4K3
1961,4q2r/1r2k2p/bn1b3P/1pPpP1p1/1p1P3P/5P1R/5RK1/6N1
1962,r1r5/p1k2pbn/npp3pp/1P2p3/2Q5/P1P1p2b/3PPP1P/RNBK2N1
1963,3r4/4k3/1B1nB3/3p3p/1P1P1Pn1/1p2PK2/8/Q7
1964,r3q1nr/3n1k2/3pp1pb/p1pbp1p1/PpP3P1/5P1P/1P1P1K2/RNB2BR1
1965,3rk1n1/5pB1/2p3pp/p2p1P2/P5B1/N1Pnp3/2KP3q/8
1966,r1bqkbr1/p1ppp2p/np3pp1/8/4P2P/P1N2NP1/1PPP1P1n/R1BQKB1R
1967,2r1k3/5q2/p7/3pb2P/5p2/1PN5/1n2KR2/8
1968,8/7k/q3N2p/3Pp3/1p1B3P/Nb5n/1K5R/8
1969,3nk3/2B4B/1R6/2p2p2/r2N2P1/P3PP2/8/3B1KR1
1970,rnk2bnr/p2q4/Bppp1p1p/2P1p3/4PPPN/1P6/P1bP4/RNBQ1KR1
1971,3R4/r1N2k2/1p3b2/pP2pP2/P2P1B1R/2K5/8/5Bn1
1972,rn2kbnr/8/ppqp3p/1P1bp1pP/1P2P1p1/2N2P2/2PP3N/R1BQKR2
1973,4n2B/4pk2/3r2pb/p1pq1bPN/8/2pP1N2/P1R1PP1P/4K2R
1974,r2r1k2/7Q/8/5P2/pBpPp3/P7/8/2n2KN1
1975,3b1r2/3k1pq1/1p6/r2B1Q2/1P1pP1R1/p1N4b/P1P2P2/R1K5
1976,1q1k1b2/r3pr2/1p3Np1/p7/P3pPpP/1BPnQ3/1P1P1R2/2B2K1R
1977,rn2kb2/p7/b3r3/Pp1PPppp/P3P1N1/R1N3PP/1BQKB1R1/8
1978,3n4/7k/pR2p3/P7/3P3p/5p2/7N/5K2
1979,5r1n/2kq3r/R2p1Q2/2p1p2p/3B2PP/R4p2/3K1P2/8
1980,r1b2knb/pp1pp2r/n2q2p1/2PP1p2/2P3pB/3K1N2/P2QPPBP/RN4R1
1981,6r1/3pkpb1/nP2Pn1Q/p2p2p1/4P1P1/2r1B1KP/4N3/R2b1BR1
1982,2b2rk1/pr1p1p2/n2p1n1b/1p1Pp1pP/1Q5P/NP3K2/P1P1P3/3R1BNR
1983,rn2kbnr/p4p2/1p2p2p/1b1P4/PPpP1Ppq/3Q4/4P1PP/RNB1KBNR
1984,8/4N2k/r7/2p1P3/p6P/4Pp2/3K4/n2B4
1985,rb4nr/ppn1kpp1/2b1p3/7p/PQ4P1/5P1N/RB2PK1P/1N3B1R
1986,n5N1/1nk5/3b3p/R5PP/1p4P1/3bPR2/3KB3/3N4
1987,8/4b1B1/4B3/2k3P1/b3B1P1/4q3/3p1R2/4NK2
1988,8/8/1p3kp1/1b2nP2/4KP2/rp1P4/1B4B1/5R2
1989,8/r2n2rR/Pp1k4/3P4/5p2/2q2P2/5R2/1K4N1
1990,1rbqkbn1/1ppp4/3P2pB/p2pNp2/1P3P2/P6p/2PQP1PP/R2K1B1R
1991,1r2k3/p1PqNppr/1p3n1B/bn1p1P2/2QPP1b1/P1R5/3K2PP/5B1R
1992,r5nr/5p1p/P3k2P/8/2n1PpP1/3N3N/P3QPB1/4K3
1993,q2k3r/3n3p/7K/8/8/1b6/1P6/7N
1994,1kb3qr/8/1pp2bQp/3P1p2/r1P5/1PBK2R1/5N2/1R6
1995,rBb2b2/p1q3p1/np2ppkr/3P3p/2p5/PPNP1PPP/2PK1NR1/2RQ1B2
1996,3k2nr/2r3pp/1Bp5/1nPp4/P2PQp1P/bR1K1NqB/4PP2/1N5R
1997,4r1bk/pB5n/1p1P3p/1PP1bP2/6p1/B2P2N1/P7/4K3
1998,8/3p1kn1/3P2pr/4P3/5p1P/p1nB4/P4pPK/R5N1
1999,1r6/2k5/1N2n3/3P4/2K2bB1/PPP4R/R7/8
2000,3k1b2/8/2rN2P1/3P4/1p4Pp/BP6/K7/8
2001,8/1br1k3/1p2N3/1p3P2/PP3b1p/R1Bp1P1p/2K5/5B1R
